annualized_return,annualized_volatility,sharpe,max_drawdown,cumulative_return,path_index
0.12841445105835425,0.2991962634807315,0.42919804400105505,-0.2702245546414068,0.7751131316466493,208.0
0.015225873577569216,0.34076849467115045,0.04468098963274918,-0.5391070753298499,0.0744166204055774,209.0
0.13612250869972464,0.4008286809076127,0.33960271603193887,-0.4546811570258603,0.8334519364481006,210.0
0.21526391029439584,0.4102744202948411,0.5246827480487275,-0.37376088854953593,1.5245580073027516,211.0
0.21862090485449537,0.2928999643578248,0.746401268207102,-0.2723007267770362,1.5578552493235742,212.0
0.2975903692499495,0.3133859225795556,0.9495971191060879,-0.3484462140247009,2.446701429554186,213.0
-0.2262725038891219,0.4134855684117265,-0.5472319257919348,-0.8339579934864703,-0.7043396095970955,214.0
0.12749578001279027,0.24837139187815305,0.5133271551473111,-0.24549530677855635,0.7682590688310256,215.0
-0.013066773798286913,0.31344502560866905,-0.04168760940746453,-0.3810719074376382,-0.06056462760820591,216.0
-0.03786538565609565,0.3134272482672953,-0.12081076506725255,-0.6084185127226255,-0.16752684607816104,217.0
-0.1390655386429106,0.3075860601055245,-0.4521191194269369,-0.5952286143020302,-0.508970101104051,218.0
0.1036092751708626,0.33148674034921505,0.3125593351387515,-0.42851616470080967,0.5972499145783581,219.0
0.2163015990178181,0.32023526010141395,0.6754459173212796,-0.3917183934589985,1.5348138361221788,220.0
0.09743418509983393,0.26671557310123056,0.3653111963689247,-0.31499480306889327,0.5552413719676275,221.0
0.4835005053064154,0.3084006086396428,1.5677676754243108,-0.267013984642428,5.510533355355158,222.0
0.4204311911260219,0.2493803389211334,1.6859035196795662,-0.36122811904421825,4.2965850669403665,223.0
0.047891950582676035,0.3729577628758038,0.12841119115845892,-0.530303690713877,0.24883020853156235,224.0
0.11073398941058032,0.34048612014976015,0.32522321133641174,-0.5060389537116088,0.6468262988355349,225.0
-0.12532914003849138,0.43091274409311475,-0.29084574953162523,-0.6618663247936705,-0.47062658692507686,226.0
-0.03214626419761557,0.39862518903350747,-0.08064283211895432,-0.6134372348791285,-0.1437586031020538,227.0
0.040908945155858634,0.3283397139883694,0.12459335076751551,-0.5002576319991158,0.20979147081876692,228.0
-0.14954594367662288,0.36714846657487477,-0.40731735875607994,-0.7276523812384263,-0.5367221139181114,229.0
